SERIAL,DEPARTMENTID,HALLSTATUS,DISTRICT,THANA,SEX,PLACEOFBIRTH,STARTINGACADEMICYEAR2,ADMISSIONDATE,COURSENUMBER,LETTERGRADE,CLASSATTENDENCEMARKS,CLASSTESTMARKS,PARTAMARKS,PARTBMARKS,TOTALNUMBER,LEVELNAME,TERMNAME,GPA,CGPA,TERMCOUNT,CRHREARNED,TOTCRHRCOMPLETED
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 400,F,INF,INF,NA,NA,Fail,4,2,2,3,10,3,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 400,X,INF,INF,NA,NA,Cont,4,1,0,3,12,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 400,X,INF,INF,NA,NA,Cont,4,1,2,3,14,3,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 400,X,INF,INF,NA,NA,Cont,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 401,D,24,8,27,60,119,4,2,2,3,10,3,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 401,F,15,0,43,32,90,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 401,F,30,20,Abs,Abs,50,4,1,3,3,9,1,122
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 402,F,INF,INF,NA,NA,11,4,1,3,3,9,1,122
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 402,F,INF,INF,NA,NA,6,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 402,F,INF,INF,NA,NA,Abs,4,2,2,3,10,3,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 403,B-,0,50,67,60,177,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 404,C+,INF,INF,NA,NA,75,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 405,F,0,8,0,0,8,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 405,F,0,0,Abs,Abs,0,4,1,3,3,9,1,122
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 405,F,0,0,Abs,Abs,0,4,2,2,3,10,3,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 406,B-,INF,INF,NA,NA,88,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 407,D,0,49,53,19,121,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 408,B,INF,INF,NA,NA,46,3,1,3,3,-1,10,115
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 409,C+,12,56,48,38,154,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 410,F,INF,INF,NA,NA,0,4,2,0,3,15,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 410,F,INF,INF,NA,NA,0,4,2,0,3,16,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 410,F,INF,INF,NA,NA,0,4,2,0,3,13,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 410,F,INF,INF,NA,NA,0,4,2,2,3,10,3,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 410,F,INF,INF,NA,NA,15,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 410,F,INF,INF,NA,NA,Abs,4,2,0,3,11,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 410,NR,INF,INF,NA,NA,NR,4,2,NR,NR,18,NR,NR
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 411,F,0,2,30,61,93,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 411,F,0,0,Abs,Abs,0,4,2,0,3,11,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 412,B-,INF,INF,NA,NA,42,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 423,F,0,0,Abs,Abs,0,4,1,0,3,17,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 423,F,0,0,Abs,Abs,0,4,2,2,3,10,3,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 423,F,0,13,Abs,Abs,13,4,1,3,3,9,1,122
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 431,F,0,0,Abs,Abs,0,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 433,F,0,0,26,41,67,4,1,2,3,14,3,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 435,F,0,0,Abs,Abs,0,4,1,0,3,12,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 435,F,0,0,Abs,Abs,0,4,2,0,3,11,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 463,F,0,0,Abs,Abs,0,4,2,0,3,16,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 471,F,0,0,0,0,0,4,2,0,3,16,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 471,F,0,0,Abs,Abs,0,4,2,0,3,15,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 471,NR,INF,INF,NA,NA,NR,4,2,NR,NR,18,NR,NR
11357,CSE,Attached,,,M,,2002,1/1/2002,CSE 481,F,0,0,Abs,Abs,0,4,2,0,3,13,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,EEE 163,D,30,52,4,34,120,1,2,2,2,-1,19,32
11357,CSE,Attached,,,M,,2002,1/1/2002,EEE 164,A-,INF,INF,NA,NA,105,1,2,2,2,-1,19,32
11357,CSE,Attached,,,M,,2002,1/1/2002,EEE 263,C,40,53,84,13,190,1,1,3,3,-1,20,52
11357,CSE,Attached,,,M,,2002,1/1/2002,EEE 264,A-,INF,INF,NA,NA,106,1,1,3,3,-1,20,52
11357,CSE,Attached,,,M,,2002,1/1/2002,EEE 269,B-,30,46,41,50,167,2,2,3,3,-1,20,71
11357,CSE,Attached,,,M,,2002,1/1/2002,EEE 270,B+,INF,INF,NA,NA,99,2,2,3,3,-1,20,71
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 175,D,12,20,60,41,133,1,1,2,2,-1,14,14
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 213,B-,16,15,32,48,111,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 275,F,0,0,0,0,0,2,2,3,3,-1,20,71
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 275,F,0,0,Abs,Abs,0,4,2,0,3,15,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 275,F,0,0,Abs,Abs,0,4,2,0,3,13,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 275,F,0,Abs,Abs,Abs,0,4,2,0,3,16,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 275,F,12,4,0,0,16,1,1,2,2,-1,14,14
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 275,NR,INF,INF,NA,NA,NR,4,2,NR,NR,18,NR,NR
11357,CSE,Attached,,,M,,2002,1/1/2002,HUM 371,B-,20,32,51,12,115,3,2,3,3,-1,20,106
11357,CSE,Attached,,,M,,2002,1/1/2002,IPE 493,D,30,28,59,3,120,4,1,2,3,14,3,128
11357,CSE,Attached,,,M,,2002,1/1/2002,IPE 493,F,0,20,25,52,97,4,2,3,3,8,6,121
11357,CSE,Attached,,,M,,2002,1/1/2002,IPE 493,F,0,0,Abs,Abs,0,4,1,0,3,12,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,IPE 493,F,0,0,Abs,Abs,0,4,2,0,3,11,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,MATH 141,C+,12,5,69,66,152,1,1,2,2,-1,14,14
11357,CSE,Attached,,,M,,2002,1/1/2002,MATH 143,D,24,16,79,48,167,1,2,2,2,-1,19,32
11357,CSE,Attached,,,M,,2002,1/1/2002,MATH 241,B,32,71,62,80,245,2,2,3,3,-1,20,71
11357,CSE,Attached,,,M,,2002,1/1/2002,MATH 243,A,21,60,83,71,235,1,1,3,3,-1,20,52
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 160,D,INF,INF,NA,NA,60,1,1,2,2,-1,14,14
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 165,F,0,1,49,34,84,1,1,2,2,-1,14,14
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 165,F,0,0,Abs,Abs,0,4,1,0,3,17,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 165,F,0,0,Abs,Abs,0,4,2,0,3,16,0,128
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 165,F,0,0,Abs,Abs,0,4,2,0,3,11,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 165,F,0,0,Abs,Abs,0,4,2,0,3,13,0,125
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 165,F,0,Abs,Abs,Abs,0,4,1,3,3,9,1,122
11357,CSE,Attached,,,M,,2002,1/1/2002,ME 165,F,30,40,Abs,Abs,70,4,1,2,3,14,3,128
11357,CSE,Attached,,,M,,2002,1/1/2002,PHY 102,B-,INF,INF,NA,NA,82,1,2,2,2,-1,19,32
11357,CSE,Attached,,,M,,2002,1/1/2002,PHY 109,B,20,52,88,85,245,1,2,2,2,-1,19,32
11358,CSE,Resident,,,M,,2002,1/1/2002,CHEM 101,C+,18,26,64,41,149,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,CHEM 114,A-,INF,INF,NA,NA,73,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 101,C+,30,46,41,31.5,148.5,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 102,B+,INF,INF,NA,NA,99,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 103,C+,30,22,20,87,159,1,2,2,3,-1,19,40
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 105,F,0,2,12,49,63,2,1,3,3,-1,17,80
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 105,F,8,29,9,10,56,1,2,2,3,-1,19,40
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 106,D,INF,INF,NA,NA,62,1,2,2,3,-1,19,40
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 201,C,24,42,28,46,140,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 201,F,0,0,Abs,Abs,0,4,2,0,3,11,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 201,F,0,Abs,Abs,Abs,0,4,2,0,3,10,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 203,D,0,54,50,15,119,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 204,D,INF,INF,NA,NA,30,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 205,C+,30,18,50,61,159,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 206,C+,INF,INF,NA,NA,75,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 207,C,21,9,52,54,136,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 207,F,18,16,48,23,105,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 208,D,INF,INF,NA,NA,31,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 209,D,15,28,45,32,120,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 209,F,18,14,0,0,32,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 210,B+,INF,INF,NA,NA,97,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 211,F,0,0,Abs,Abs,0,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 211,F,0,0,Abs,Abs,0,4,2,0,3,11,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 211,F,10,21,11,21,63,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 211,F,8,5.7,2,17,32.7,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 214,F,INF,INF,NA,NA,0,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 214,F,INF,INF,NA,NA,0,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 214,F,INF,INF,NA,NA,41,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 301,D,24,40,12,52,128,2,1,3,3,-1,17,80
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 303,C,24,33,34,46,137,2,1,3,3,-1,17,80
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 304,A-,INF,INF,NA,NA,108,2,1,3,3,-1,17,80
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 305,B-,24,45,41,54,164,2,1,3,3,-1,17,80
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 307,C+,24,36,39,51,150,2,1,3,3,-1,17,80
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 309,F,0,0,Abs,Abs,0,4,2,0,3,10,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 309,F,0,20,2,52,74,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 310,D,INF,INF,NA,NA,30,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 311,B-,30,52,30,54,166,2,1,3,3,-1,17,80
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 313,F,0,0,Abs,Abs,0,4,2,0,3,11,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 313,F,0,1,Abs,Abs,1,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 314,F,INF,INF,NA,NA,Abs,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 315,C,21,29,45,51,146,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 316,B+,INF,INF,NA,NA,51,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 317,D,15,50,50,10,125,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 318,F,INF,INF,NA,NA,20,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 319,F,0,0,25,51,76,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 320,D,INF,INF,NA,NA,31,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 321,F,0,8,Abs,Abs,8,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 321,F,21,26,19,42,108,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 400,A+,INF,INF,NA,NA,365,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 400,X,INF,INF,NA,NA,Cont,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 401,D,30,13,31,53,127,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 402,C+,INF,INF,NA,NA,38,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 403,C,15,30,65,27,137,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 404,C+,INF,INF,NA,NA,77,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 405,C+,15,30,63,41,149,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 406,B-,INF,INF,NA,NA,84,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 407,D,12,43,26,38,119,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 408,B,INF,INF,NA,NA,48,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 409,F,0,0,0,0,0,4,2,0,3,10,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 409,F,0,0,Abs,Abs,0,4,2,0,3,11,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 409,F,24,38,17,18,97,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 410,D,INF,INF,NA,NA,32,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 411,D,18,36,29,37,120,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 412,B,INF,INF,NA,NA,47,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 421,F,0,18,46,21,85,3,1,2,2,-1,20,108
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 421,F,0,0,Abs,Abs,0,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 421,F,0,0,Abs,Abs,0,4,2,0,3,10,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,CSE 431,D,27,27,25,51,130,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,EEE 163,D,30,41,12,37,120,1,2,2,3,-1,19,40
11358,CSE,Resident,,,M,,2002,1/1/2002,EEE 164,A,INF,INF,NA,NA,113,1,2,2,3,-1,19,40
11358,CSE,Resident,,,M,,2002,1/1/2002,EEE 263,D,40,38,18,68,164,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,EEE 264,B,INF,INF,NA,NA,91,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,EEE 269,D,30,18,51,20,119,4,1,3,3,9,8,130
11358,CSE,Resident,,,M,,2002,1/1/2002,EEE 269,F,18,19,0,0,37,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,EEE 270,B,INF,INF,NA,NA,92,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,HUM 175,B,21,43,69,52,185,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,HUM 213,A-,20,29,44,46,139,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,HUM 275,B+,12,32,44,45,133,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,HUM 371,B+,16,36,56,21,129,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,IPE 493,F,0,40,45,24,109,4,2,2,2,8,13,122
11358,CSE,Resident,,,M,,2002,1/1/2002,IPE 493,F,0,0,Abs,Abs,0,4,2,0,3,10,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,IPE 493,F,0,0,Abs,Abs,0,4,2,0,3,11,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,MATH 141,A,15,47,84,78,224,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,MATH 143,D,16,25,94,26,161,1,2,2,3,-1,19,40
11358,CSE,Resident,,,M,,2002,1/1/2002,MATH 241,F,0,47,27,46,120,3,2,3,3,-1,9,89
11358,CSE,Resident,,,M,,2002,1/1/2002,MATH 241,F,0,58,10,66,134,2,2,3,3,-1,4,64
11358,CSE,Resident,,,M,,2002,1/1/2002,MATH 241,F,0,0,Abs,Abs,0,4,2,0,3,10,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,MATH 241,F,0,0,Abs,Abs,0,4,2,0,3,11,0,130
11358,CSE,Resident,,,M,,2002,1/1/2002,MATH 243,C,0,26,48,71,145,2,1,2,3,-1,20,60
11358,CSE,Resident,,,M,,2002,1/1/2002,ME 160,B,INF,INF,NA,NA,92,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,ME 165,C+,21,32,59,44,156,1,1,3,3,-1,22,22
11358,CSE,Resident,,,M,,2002,1/1/2002,PHY 102,C+,INF,INF,NA,NA,76,1,2,2,3,-1,19,40
11358,CSE,Resident,,,M,,2002,1/1/2002,PHY 109,D,20,41,48,51,160,1,2,2,3,-1,19,40
11359,CE,Resident,,,M,,2006,1/1/2006,CE 100,A+,INF,INF,NA,NA,129,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,CE 101,A,40,72,108,78,298,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,CE 102,A,INF,INF,NA,NA,114,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,CE 103,B+,40,56,92,70,258,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,CE 104,A+,INF,INF,NA,NA,126,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,CE 200,A-,INF,INF,NA,NA,105,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,CE 201,A,40,76,95,93,304,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,CE 202,A+,INF,INF,NA,NA,120,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,CE 203,B+,30,32,54,82,198,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,CE 205,A,20,27,57,54,158,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,CE 206,D,INF,INF,NA,NA,100,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,CE 208,A+,INF,INF,NA,NA,120,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,CE 211,A,30,46,68,86,230,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,CE 212,A-,INF,INF,NA,NA,105,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,CE 213,B+,30,56,57,65,208,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,CE 311,A+,30,48,88,74,240,3,1,4,3,5,22,101
11359,CE,Resident,,,M,,2006,1/1/2006,CE 312,A+,INF,INF,NA,NA,120,3,1,4,3,5,22,101
11359,CE,Resident,,,M,,2006,1/1/2006,CE 313,A+,30,54,96,76,256,3,2,3,3,6,22,123
11359,CE,Resident,,,M,,2006,1/1/2006,CE 315,A-,30,52,65,73,220,3,1,4,3,5,22,101
11359,CE,Resident,,,M,,2006,1/1/2006,CE 316,B+,INF,INF,NA,NA,98,3,2,3,3,6,22,123
11359,CE,Resident,,,M,,2006,1/1/2006,CE 317,A,40,68,91,110,309,3,2,3,3,6,22,123
11359,CE,Resident,,,M,,2006,1/1/2006,CE 331,A-,30,44,79,64,217,3,1,4,3,5,22,101
11359,CE,Resident,,,M,,2006,1/1/2006,CE 332,A,INF,INF,NA,NA,114,3,2,3,3,6,22,123
11359,CE,Resident,,,M,,2006,1/1/2006,CE 333,B,40,42,88,68,238,4,1,4,3,7,19,141
11359,CE,Resident,,,M,,2006,1/1/2006,CE 341,B,40,53,73,77,243,3,1,4,3,5,22,101
11359,CE,Resident,,,M,,2006,1/1/2006,CE 342,B+,INF,INF,NA,NA,97,3,1,4,3,5,22,101
11359,CE,Resident,,,M,,2006,1/1/2006,CE 343,B,30,30,37,83,180,3,2,3,3,6,22,123
11359,CE,Resident,,,M,,2006,1/1/2006,CE 351,A-,30,47,69,70,216,4,1,4,3,7,19,141
11359,CE,Resident,,,M,,2006,1/1/2006,CE 353,B,40,51,74,74,239,3,2,3,3,6,22,123
11359,CE,Resident,,,M,,2006,1/1/2006,CE 354,A,INF,INF,NA,NA,116,3,2,3,3,6,22,123
11359,CE,Resident,,,M,,2006,1/1/2006,CE 400,A,INF,INF,NA,NA,342,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CE 400,X,INF,INF,NA,NA,Cont,4,1,4,3,7,19,141
11359,CE,Resident,,,M,,2006,1/1/2006,CE 401,A-,30,52,74,65,221,4,1,4,3,7,19,141
11359,CE,Resident,,,M,,2006,1/1/2006,CE 403,A-,20,22,53,48,143,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CE 411,A+,40,68,112,115,335,4,1,4,3,7,19,141
11359,CE,Resident,,,M,,2006,1/1/2006,CE 412,A+,INF,INF,NA,NA,125,4,1,4,3,7,19,141
11359,CE,Resident,,,M,,2006,1/1/2006,CE 416,A,INF,INF,NA,NA,119,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CE 417,A,18,30,50,54,152,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CE 419,A+,20,36,53,63,172,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CE 451,B+,16,34,48,39,137,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CE 452,B+,INF,INF,NA,NA,102,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CE 453,A-,20,30,50,46,146,4,2,4,3,8,19,160
11359,CE,Resident,,,M,,2006,1/1/2006,CHEM 103,B-,30,38,54,45,167,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,CHEM 114,A,INF,INF,NA,NA,115,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,EEE 165,A-,30,48,64,73,215,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,EEE 166,A,INF,INF,NA,NA,113,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,HUM 111,B-,20,24,39,34,117,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,HUM 113,A,20,31,49,53,153,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,HUM 213,A+,18,35,55,54,162,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,HUM 313,A+,20,35,50,56,161,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,MATH 131,A-,30,41,80,59,210,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,MATH 133,A+,30,56,88,85,259,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,MATH 231,C,27,26,59,30,142,2,1,3,3,3,20,59
11359,CE,Resident,,,M,,2006,1/1/2006,MATH 235,C,27,36,31,50,144,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,PHY 101,B,30,40,63,57,190,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,PHY 102,B+,INF,INF,NA,NA,98,1,1,3,3,1,20,20
11359,CE,Resident,,,M,,2006,1/1/2006,PHY 105,A-,30,38,71,76,215,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,SHOP 132,A,INF,INF,NA,NA,118,1,2,4,3,2,20,39
11359,CE,Resident,,,M,,2006,1/1/2006,WRE 201,B,40,33,66,101,240,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,WRE 202,A-,INF,INF,NA,NA,111,2,2,3,3,4,21,80
11359,CE,Resident,,,M,,2006,1/1/2006,WRE 301,A-,40,61,73,116,290,3,1,4,3,5,22,101
